,Date,Tweet
132,2020-05-22 04:13:06+00:00,"ปวิน: ถึงว่า พูดอวยรัฐบาลมาหลายเดือน กำลังจะเลื่อนจากโฆษกโควิด มาเป็นโฆษกรัฐบาลนั่นเอง
กู: แสดว่าจารแหม่ม โฆษกร้าบานคนปัจจุบัน กำลังจะไปเป็น รมต. จริงดิ้ โอ้วววววววว
ลุงป้อมแม่งเอาจริงว่ะ 555555555555555555555555555
#6ปีรัฐประหาร"
133,2020-05-20 11:58:27+00:00,อวยลุงป้อมซะกูนึกว่าเทพเจ้า เอาไปกราบตีนอยู่บ้านเลยไหม
134,2020-05-16 22:16:44+00:00,"@phoom91 ช่วงนี้ io เงียบเชียว
มันคงคิดอยู่ว่าจะอวยลุงตู่ หรือ อวยลุงป้อม 
เกิดเป็นลูกน้องก็เงี่ย นายพลกัดกัน ก็ต้องรอว่าใครจะได้เป็นใหญ่แล้วค่อยไปเอาใจ
ลุงกำนัน โกงค่าตัวแล้วนะจะ ลุงตู่ ลุงป้อมเค้าจ่ายดีกว่า รมต ก. แรงงาน เอ้าจะเอาไรให้เค้า อุ้มการบินไทยเหรอเอาใจ กปปส ก็ได้นะ แล้วแต่"
135,2020-05-15 19:34:23+00:00,"ช่วงนี้ io มีน้อยรู้สึกมั้ย
ใช่ดิ พรรคมึงตีกันมั่วไปหมด แย่งอำนาจยึดอำนาจ กันวุ่น ยึดอำนาจจนเคยตัว นึดกันเองซะเลย 
io ก็งง กูต้องอวยใครว่ะ เรารักลุงตู่ หรือเรารักลุงป้อม 
เห็นมั้ยโควิดมันแรง ขนาด io งานย้งหด
#หมอก้อง
#รัฐบาลเฮงซวย 
#แย่งอำนาจกันเอง"
136,2020-05-15 17:49:58+00:00,"หมอก้องต่อสู้เพื่อกลุ่มคนดี้ดีเหรอครับ ว่าแต่หมอก้องเตรียมอวยลุงป้อมหรือยัง ลุงป้อมกำลังอิน ลุงตู่กำลังเอาท์ ไปฟอลโล่ เพจเรารักลุงป้อมได้เลยนะครับ เด่วตกรถ แต่หมอไม่สวยลุงไม่สนหรอกครับ

#หมอก้อง"
137,2020-04-18 15:20:34+00:00,"จริงๆ เห็นทวิตหลังๆ นี้ที่ย้อนกลับไปอวยทักษิณ คิดถงคิดถึงอะไรกัน แล้วก็รู้สึกว่า ถึงเค้าจะเก่งจะอะไรก็เรื่องนึง แต่ตอนนี้เค้าก็ 70 ละนะ ให้รุ่นใหม่มาทำบ้าง บ่นว่ารัฐบาลมีแต่คนรุ่นก่อน แต่ทักษิณกับลุงตู่ลุงป้อม นี่ก็ห่างกันไม่กี่ปีนะ (70, 66, 74 ตามลำดับ)"
138,2020-03-28 16:56:03+00:00,รู้จักนักข่าวที่ชื่อวาสนา ตอนโดนลุงป้อมตี ตอนนี้กูรำคาญชิบหาย เฝ้าอวย ไม่ได้ติดตาม มันเด้งขึ้นมาเอง #โควิด_19  #โควิค19  #เราไม่ทิ้งกัน https://t.co/a3RnGGWo6X
139,2020-02-28 17:02:53+00:00,กุด่ารบ อวยน้องแทยง บ่นโคโรน่า บ่นเศรษฐกิจ หนีไปอนสสอบ กลับมาด่าอีตู่อีป้อม ดูแถลงลุงเสรี บ่นอิโควิดอีกรอบ ก้อยังตีกันเรื่องโพอยู่ กุยอม
140,2019-12-31 08:22:43+00:00,"""มงคลกิตติ์"" ไลฟ์ 40 นาที อวยพร ""ลุงป้อม"" แก่แล้วห้ามล้ม ""ลุงตู่"" อย่าใจร้อน แฟนเพจรุมจวกยับ
https://t.co/bncPCb7T4T #เนชั่นสุดสัปดาห์"
141,2019-12-28 10:00:00+00:00,"'บิ๊กป้อม' อวยพรปีใหม่ ขอปีหน้าอย่าวุ่นวาย - ไฟเขียวจัดกิจกรรม 'วิ่งไล่ลุง' #เรื่องเล่าเสาร์อาทิตย์  #เรื่องเล่าเสาร์อาทิตย์

https://t.co/Y8pFpR9vG6"
142,2019-12-26 08:58:15+00:00,"“ลุงป้อม” ยิ้มมม...แป้น!!

หลัง “นายกฯบิ๊กตู่”  เชิญมากลาโหม ร่วมประชุมสภากลาโหม วาระพิเศษ และ  นำทีม ผบ.เหล่าทัพ อวยพรปีใหม่ ให้แข็งแรง อยู่เป็นที่รักของน้องๆไปอีกนานๆ และมีความสุขมากๆ....แถม กอด กัน โชว์ความกลมเกลียว อีกด้วย
https://t.co/M9jEvuhAB5 https://t.co/GKxyNjozg9"
143,2019-11-18 17:16:51+00:00,@Pannika_FWP @suthichai จัดไปหนักๆ ตามมาตรการหนักๆ ไปหาหนักมาก ถึงหนักที่สุด เนชั่นเนชั่วสุมหัวกันตี อนค.เป็นหลัก ยกย่องประยุทธ์และพวกเป็นสำคัญ ประยุทธ์จะมั่วจะชั่วยังไงก็ถูกเสมอ รวมถึงลิ่วล้อประยุทธ์ แม้แต่ลุงป้อม ยังถูกอวยถูกยอจากผิดเป็นถูก เรานะฟังรู้ดูเป็น แต่ประชาชนสิจะเข้าใจผิด ศูนย์เฟคนิวส์เฉยสิ
144,2019-10-26 14:49:04+00:00,แม่ฉันนะเหรอ ชอบดูช่องเนชั่น ด่าทักษิณยิ่งลักษณ์ทุกวัน อวยลุงตู่ลุงป้อมประจำ ไม่รู้จะพูดยังไงก็ไม่เชื่อ https://t.co/eX5yyjW9U5
145,2019-10-20 09:15:34+00:00,@siri_sura ไม่ๆ ไม่รู้ทราบเหมียนกันว่าข่าวอะไร หรือน้องแดงจะเป็นนายก แต่ทวิตนี้คืออวยพรลุงป้อมอ่ะคะ เผื่อนรกจะรับรู้
146,2019-08-11 08:02:18+00:00,ถามว่าคนจะอวยพรลุงป้อมยังไง ขอให้ตายโหงตายห่า อย่างนี้ใช่ป่ะ? https://t.co/xxDbkEdDOO
147,2019-07-07 12:52:32+00:00,ก่อนหน้านี้ลุงป้อมใส่แซะด่ากันขรม พออน่าคตไหม้ใส่ อวยไส้แคกเหอะ ๆๆๆ https://t.co/WTv78e2rFf
148,2019-06-15 14:54:55+00:00,@isightme @SSynicall สายอวยให้อยู่ต่อ บางทีก็ตอแหลนะคะ เพราะเท่าที่เห็นเวลาสัมลุงป้อมทีไร เหมือนจะล่อให้ลุงเดินลงหลุมแล้วช่วยซ้ำทุกทีเลย 😆 เลยไม่แน่ใจว่ารักจริงไม่ติงนังป่ะ
149,2019-06-15 10:59:03+00:00,เออ...อวยกัยเข้าไป จัญไรแผ่นดินเจ้าของพรรคตัวจริงมาแล้วแสดงว่าอุตตม-สนธิรัตย์ก็เป็นนอร์มินีมาตั้งแต่ต้นนะสิ ผู้อยู่เบื้องหลังก็คือลุงตู่ อีตาป้อมถึงชอบพูดว่าต้องมีเบื้องหลัง...ดีครับท่าน.เหมาะสมครับนาย.ได้ครับผมมม 😝อุตส่าห์เลียตีนให้เนาะ อยู่ดีๆหมูอัปรีย์มาแย่งเฉย https://t.co/Gg2z4VQnrY
150,2019-06-15 04:42:15+00:00,นักข่าวที่มาอวยๆ ลุงป้อมกันนี้ อยากให้แกอยู่ต่อจริงๆ หรือนึกสนุกเพราะอยากได้ข่าว
151,2019-06-14 13:28:33+00:00,วันนี้มานั่งรอแม่ประชุมหน้าที่ทำงาน มีน้องผู้ชายผู้หญิงวิ่งเล่นกัน สักพักพวกนางเหนื่อยก็ไปนั่งพักหน้าป้อมยามพร้อมทักทายแล้วก็อวยพรที่คนที่ผ่านไปมา ‘สวัสดีครับ’ ‘เดินทางกลับบ้านดีๆนะครับ’ แล้วนางก็หันไปพูดกับลุงยามว่า ‘ลุงไปพักก่อนก็ได้นะครับ เดี๋ยวทางนี้ผมจัดการเอง’ ฮืออออน้องงงง
152,2019-06-14 09:06:17+00:00,อยากเป็นสลิ่มบ้างอะ จะได้ไม่ต้องมาคิดคำด่าคสช.ทุกวี่ทุกวัน อยากอวยบ้างแต่คิดไม่ออกว่าจะอวยไรนอกจากลุงป้อมดูกินเก่งจังเลยนะคะตุ้ยนุ้ยเชียว
153,2019-06-07 17:31:56+00:00,@thestandardth ขอพระเจ้าอวยพรให้ลุงป้อมและลุงตู่ได้กลับใจใหม่ก่อนที่จะโดนตีสอนจากพระเจ้า
154,2019-05-18 12:01:49+00:00,ครูท่านหนึ่งที่เคยสอนเราตอนประถมรู้จักกับตาของเรา ล่าสุดมาหาตาเราที่บ้านแอบได้ยินเขาคุยเรื่องการเมืองแล้วอวยลุงตู่กับลุงป้อมสุดๆ หารู้ไม่ตาเราอยู่ฝั่งตรงข้ามมานานนม วันนั้นเป็นวันที่ตาเงียบมาก555
155,2019-05-16 11:57:03+00:00,"“ลุงป้อม” ก็ยังมี FC นะ....... ไปพิษณุโลก ชาวบ้าน ก็เรียก แต่ ลุงป้อมๆ..... เข้ามา Selfie และ ขอบคุณ พร้อม อวยพร ให้แข็งแรง ให้ทำงานต่อไป...... ยิ้มแฉ่ง ล่ะสิ!! ลุง

https://t.co/BL1RVlRuey https://t.co/iUUbxClSLX"
156,2019-05-05 11:00:58+00:00,สายอวยลุงป้อมนะคะคุณวาสนา https://t.co/KbHwLJGAtK
157,2019-04-26 16:22:02+00:00,"วันนี้ไม่ใช่ April fool day นะจ๊ะ #พอเหอะ จะอ้วก ลูกลุงเมือกโกงที่ดินโดนพิพากษาตจำคุก ยังมีคนอวยว่ากล้าทำกล้ารับ ไม่หนี ถุยยย โกงคือโกงปะวะ 

 #สุเทพเทือกสุบรรณ #กปปส #ป้อม #บิ๊กป้อม https://t.co/PSIDoBWXhV"
158,2019-04-23 12:38:55+00:00,@IM_MadamE ขยี้เก่งมากกก เเต่พอเรื่องลุงตู่ พรรคพลังประชารัฐ อวยกันเข้าไป อวยเเม่งเข้าไป บิณกป้อมมึงอ่ะ อวยไปดิ!! รวยไม่ใช่เหรอ รวยผิดปกติกว่าทักษิณ อียี้ไม่ได้ชอบทักษิณ เเต่เเม่งรวยกว่าทักษิณอีก
159,2019-04-20 06:08:35+00:00,พี่ชายเป็นสลิ่มงะ ทำไงเด อวยลุงกับป้อมให้นี่ฟังใหญ่เลย จุกแร้ววววว 😂😂
160,2019-04-19 18:56:11+00:00,"เวลาฟังหรือเห็นโพสต์สลิ่มโง่ๆ
อวยลุงตู่ ลุงป้อม  พปชร. บัตรคนจน
 ผมอดคิดในใจไม่ได้สักครั้งเลยว่า
 ""ทำไมถึงได้โง่ขนาดนี้""

#สลิ่ม #โจนูโว #อุ๊หฤทัย #ดี้นิติพงษ์ #thaielection2019 #"
161,2019-04-17 10:54:27+00:00,"สื่อต่างประเทศนี่แม่งก็ชอบมั่ว
ใส่ร้ายลุงป้อมจัง.พวกเชี้ย​ เลวจริงๆไอ้สื่อต่างประเทศ​ ทำข่าวมั่วซั่วจะบ้าหรือไง.อาชีพทหาร.ธุรกิจห่าอะไรก็ไม่เคยทำ.จะมีปัญญามีเงินหมื่นล้านได้ไง(ถ้าไม่โกง)

ทหารเป็นคนดี
ทหารเข้ามารักษาความสงบ
ทหารไม่โกงหลอก
หลับหูหลับตาอวยกันต่อไป

สื่อมั่วๆ"
162,2019-04-10 04:30:26+00:00,ลุงป้อมก็มาอวยพรป๋านะคะ.. https://t.co/qCTo95hygh
163,2019-03-27 15:20:12+00:00,คือ ไปทำงานมา ก็คือมีกลุ่มที่อวยลุงอยู่ แต่ฟังเหตุผลก็พอจะเข้าใจได้ เพราะเขามองกันว่า ลุงแกไม่ได้บริหารประเทศเอง คนที่มีอำนาจเสียงมากกว่าลุงแก แล้วเขาเกลียดกันคือตาป้อม นี่เห็นด้วยข้อนี้นะ คือทำงานไม่ค่อยจะไหว อยู่เฉยๆมัย ทรัพย์สินที่ได้ไป ก็น่าจะพอใช้จนตายแล้วนะ
164,2019-03-24 16:05:11+00:00,อวยพรให้ทำงานกันอย่างโปร่งใสสักทีก็ได้ค่ะ ไหนๆก็เป็นรบ.ที่มาจากการเลือกตั้งแล้ว ทำงานให้เต็มที่นะคะ ลุงตู่ลุงป้อมสู้ๆ
165,2019-03-21 11:26:31+00:00,@prayutofficial อวยพรให้ลุงพบรักแท้สะทีนะวันเกิดปีนี้ ขอให้รักกันให้ตายกันไปข้างนึง ที่จริงตู่กะป้อมมันน่าจะรักแท้ที่สุดแล้ว หลัง 24 แพ้เลือกตั้งก็จงพากันพลอดรักต่างประเทศได้เลยนะทั้งคู่ อย่าลืมหานาฬิกาหรูให้ป้อมด้วยเพราะเพื่อนที่เคยยืมนะตายแล้ว
166,2019-03-20 04:43:35+00:00,@Thairath_News ขออวยพรให้ตายไวๆนะลุง อย่าอยู่เป็นภาระประเทศเลย เอาไอ้ป้อมไปตายเป็นเพื่อนก็ดีนะ เลวทั้งคู่
167,2019-03-13 07:44:26+00:00,ลุงป้อมอวยพรผมทีครับ😭
168,2019-03-04 11:40:01+00:00,ได้ยินช่องเนชั่นอวยนายกอย่างนั้นอย่างนี้ เรียกลุงป้อมเสียงอ่อนเสียงหวานแร้วกุแบบ https://t.co/t5ItWTTdGO
169,2019-03-03 08:16:09+00:00,ข้อสอบเด็กจะอวย คสช มากไปไหม นี่จะปลูกฝั่งเด็กให้คิดว่าลุงตู่ขยันเหมือนควายกันเลยทีเดียว ส่วนลุงป้อมก็ทำงานซื่อตรงเหมือนนาฬิกาอวย เกินไปไม๊ ไม่ควรชี้นำ แบบนี้นะ https://t.co/BDnp0SUYaj
170,2019-02-08 14:04:33+00:00,เบื่อตรรกะการเมืองของแม่มากๆ อวยลุงตู่สุดฤทธิ์ ทักกี้ล้มเจ้า ด่าธนธ.ห่วย เอาใจเด็กที่ไม่รู้การเมือง ขอบพระคุณที่ไม่อวยอิลุงป้อม และไม่ด่าคุณนิชา
171,2019-01-30 12:06:25+00:00,"ลุงตู่ก็ช่างคิด ลุงป้อมก็ช่างอวย
#ฝุ่นPM25"
172,2019-01-25 14:46:40+00:00,เอาจริงๆไม่ได้อวยทักษิณ แต่เราไปอ่าน good monday ของเค้ามา พูดถึงเรื่องฝุ่น คือพูดถูกจุด มี ref พร้อม แล้วดูลุงบางคนตอบคำถามดิ แม่งบอก เพราะสร้างรถไฟฟ้า ฝุ่นเลยเยอะ อิควาย เมื่อไรเมิงจะออกจากตำแหน่งวะ ไร้สาระ หาคำตอบ วิธีแก้แบบนี้ดิวะ ขอให้แม่งชิบหาย #ป้อม https://t.co/QZkcSxDxbH
173,2019-01-18 08:03:08+00:00,@T3Thee @actions34 @aunarisk @KM_2520 @mintraX5 เราควรเอาอย่างเค้าบ้างนะคะ อวยทุกเรื่องบ้าง ดีชั่วช่างมันค่ะ นี่จะเปลี่ยนชื่อแล้วค่ะ Green apple love เผด็จการ ลุงป้อมดีมาก สุดยอดค่ะ
174,2019-01-17 14:09:01+00:00,เอาจริงนะ แม้ว ปู มาร์ค เทพ ลุงตู่ หรือใครๆก็ตาม เวลาออกมาพูดอะไรอีหยังวะ ยังมีกองอวยเข้าข้างคอยเชียร์นะ แต่ป้อมนี่ดิ เหมือนไม่มีใครรักอะ
175,2019-01-17 03:46:35+00:00,ขนาดแม่เราที่อวยลุงตู่มากยังบอกว่าป้อมเป็นจุดอ่อนอะ 55555555555555555555555555555
176,2019-01-11 23:54:20+00:00,@2168oStvoXGkJFb @prayutofficial วิจารณ์และตรวจสอบรัฐบาล เป็นหน้าที่ที่ดีแล้วของปชชที่ต้องการรักษาผลประโยชน์ของประเทศ วันๆเอาแต่อวย เอาแต่มองข้อดีของลุงตู่ แล้วประเทศชาติเจริญเหรอ คิดว่าดี แต่ไม่ใช่ความจริง หลอกตัวเองว่าแบบนี้ดีกว่านักการเมือง ประเทศชิบหายไม่สน หาข่าวอ่านบ้าง อีลุงตู่กะลุงป้อมเนี่ยทำชหเท่าไรแล้ว
177,2018-12-30 09:07:00+00:00,ล่าสุดคือลองไปดูโพสในเพจเหี้ยลุงป้อมประวิตรแล้วดูคนที่มาอวยก็เข้าไปส่องคนนึงซึ่งดูมีชีวิตจริงๆไม่ใช่แอคปลอมๆ แบบมีรูป2-shotกับbnk เรียนมหิดล ก็ไม่รู้เชื่อถือได้ไหมแต่ก็มานั่งคิดว่าอีเหี้ยมันมีคนที่สนับสนุนจริงๆอยู่ด้วยหวะ
178,2018-12-29 10:06:18+00:00,ข่าว springnews มึงอย่ามั่วเขียน เพียงเพราะผู้บริหารของคุณ ลงสมัครพรรคพลังประชารัฐ ครับ  คะแนนไม่ได้สูสีเลยสักนิด ลุงตู่คะแนนดิ่งลงๆ ยิ่ง ไอ้ป้อม รอดเรื่องนาฬิกา คนตาย  คะแนนยิ่งลงเหว  รักจะอวย ช่วยอวยให้น่าเชื่อถือด้วยครับ
179,2018-12-21 06:43:35+00:00,"ปีใหม่ นี้”ลุงป้อม” ไม่แว้บ ...นะฮะ

ไม่ไปไหน ไม่ไปต่างประเทศ ยันอยู่ดูแลสถานการณ์ให้ ขอประชาชนไปเที่ยวอย่างมีความสุข  และ ขออวยพรให้ มีความสุขตลอดปีใหม่ และมีสุขภาพแข็งแรง 

ฝากบ้าน ไว้กับ “ลุงป้อม” ก็ได้นะ! อิอิ! https://t.co/frLvzqg7is"
180,2018-11-15 08:42:14+00:00,เมื่อลุงป้อมฟิวส์ขาดชี้หน้าท้าชกนักข่าวอวยทหารสายมึนอย่างเจ๊วาสนา เจ๊แกถามอะไรลุงป้อมถึงฟิวส์ขาด 🤣🤣🤣 https://t.co/upG42YVSke
181,2018-10-29 11:57:22+00:00,@_tkngnit นี่ก็อวยเว่อร์ไป เพลงไร้สาระบ้าๆบอๆ ฟังแล้วมีประโยชน์อะไรกับชีวิต? นั่งดูข่าวลุงป้อมคืนโฉนดคนจนจากเจ้าหนีนอกระบบเกือบ3 หมื่นไร่ ฟินกว่า
182,2018-08-28 14:06:32+00:00,"มีด้วยเหรอ มุมมองน่ารัก กูเห็นมีแต่มุมมองน่าถีบ
-------
เฟรนด์ออฟป้อม' รุกโซเชียลฯผุดเพจ 'มุมน่ารักของลุงป้อม' อวยไส้แตก!
ผู้สื่อข่าวรายงานว่ามีการแชร์ข้อความ และลิงค์ของเพจที่ชื่อว่า... https://t.co/qiiP3mqjNZ"
183,2018-08-28 07:34:14+00:00,'เฟรนด์ออฟป้อม' รุกโซเชียลฯผุดเพจ 'มุมน่ารักของลุงป้อม' อวยไส้แตก! https://t.co/pXiODmXVPk
184,2018-08-11 09:50:14+00:00,"11 ส.ค. เป็นวันเกิดของ Chris Hemsworth และลุงป้อม เลยขออวยพรวันเกิดครับ

HBD ครับคริส ขอให้สุขภาพแข็งแรง ไม่มีโรคภัยเบียดเบียน
HBD ครับลุงป้อม ขอให้สุขภาพแข็ง แรงไม่มี โรคภัยเบียดเบียน https://t.co/fLdsDVCfMq"
185,2018-08-05 03:04:40+00:00,"โผทหาร ฉบับลุงป้อม-ตู่ ....

‘บิ๊กตู่’พล.อ.ประยุทธ์ นายกฯ โวยสื่อเขียนข่าว ‘โผโยกย้ายนายทหาร’ ชี้เป็นหน้าที่ ก.กลาโหม - นายกฯ หลังอวยพร นายทหาร ทบ. ให้มีความสุข ประสบความสำเร็จ งานวันพระราชทานกำเนิด ร.ร.นายร้อย จปร. ครบรอบ 131 ปี จ.นครนายก https://t.co/M9RF0AsBBZ"
186,2018-07-29 15:49:13+00:00,"ตกอก...ตกใจ !!!...
มีคนบอกว่า ""แหมมมมมม ลุงป้อม มีแต่คนอวยพร"" ช่วยกันไปอวยพรเพิ่มด้วยครับ 
https://t.co/rodmrl7T1X https://t.co/bwk2SFPp2k"
187,2018-06-14 06:03:35+00:00,เหมือนพวกอวยลุงตู่ ลุงป้อม ชิมิ https://t.co/WuTWL5uCg1
188,2018-04-01 02:52:49+00:00,"รักลุงตู่สุดหัวใจ
เป็นไปได้ขอให้อยู่นานๆ
เศรษฐกิจช่างชื่นบาน
จุ๊บหัวล้านบิ๊กป้อมแล้วอวยพรให้โชคเด!
#AprilFoolsDay"
189,2018-03-31 14:54:48+00:00,อวยลุงป้อมคงอยากให้ลุงปอมพาเที่ยว ฮาวายบ้างมั้ง ลุงแกบอกโสดเลยอยากหวังไปเป็นเด็กลุงป้อมบ้าง https://t.co/1Vlf0k5HFJ
190,2018-02-26 14:05:51+00:00,ขำ ทำสงครามไซเบอร์ ด้วยการ สร้างเว็บไซต์ขึ้นมาอวยลุงป้อม + ปั่นยอดโหวตเชียร์ลุงป้อม  ไรงี้ https://t.co/Fm70VP2Wyt
191,2018-01-15 15:45:30+00:00,อีห่าา ควายแดงควายสลิ่มยังอวยนาฬิกาลุงป้อมอยุ่เหลย
192,2017-12-28 02:58:50+00:00,"""ป๋าเปรม"" เตือน ""บิ๊กตู่"" กองหนุน กำลังจะหมด 

บิ๊กตู่ บิ๊กป้อม บิ๊กป๊อก นำ ครม. ผบ.เหล่าทัพ อวยพรปีใหม่  พลเอกเปรม ...

ป๋า เตือน""นายกฯลุงตู่""กองหนุนกำลังจะหมด แต่ขอให้ดำรงความมุ่งหมาย ในการทำเพื่อชาติบ้านเมือง  และสร้างความสุขให้ประชาชน ตามที่ได้ประกาศไว้ เดี้ยวกองหนุนก็มาเอง https://t.co/P0tPSdJYdG"
193,2017-12-20 13:47:31+00:00,@YingNuiC9 อวยลุงป้อมหน่อย เผื่อจะใจดีแจกนาฬิกาเหลือใช้บ้างไรบ้าง
194,2017-12-20 01:58:53+00:00,@botza69 จะอวยเกินไปแล้ว อย่าลืมบิ๊กป้อม และลุงมีชัยนะครับ
195,2017-07-13 02:50:43+00:00,"ติดตามลุงไพศาล แบบแฟนพันธ์แท้ไปแล้ว 😱

ทำไม๊ ลุงแก อวย aiib นักหนา 
ย้ำๆ ด้วยว่า aiib ขอบคุณลุงป้อม ที่ต้อนรับอย่างดี #จ้า ได้ยินกันทั่วแล้ว"
196,2017-05-22 14:11:06+00:00,"ลุงป้อมเข้าโรงพยาบาลผ่าตัดอาการเส้นเลือดหัวใจตีบ พี่น้องชาวไทยช่วยกันอวยพรให้ลุงป้อมหายไวๆ
ข่าว: https://t.co/wQQP4FWMGZ cr:คนดีต้องมีที่ยืน https://t.co/DNNbhHiMNd"
197,2017-03-21 00:12:26+00:00,"อรุณสวัสดิ์ อภิมหาทวินชนคนกันเองทุกๆท่าน
การอยู่ให้เป็นในกะลาแลนด์ฅอแหลนี้ ต้องอวยลุงตู่ตามใจลุุงป้อมแล้วจะสบายเป็นคนดีศรีกะลา."
198,2016-12-29 03:39:26+00:00,"เพืี่อนพ้องน้องพี่
สามัคคีพร้อมใจ
อวยพรปีใหม่ลุงปัอม
ลุงป้อมบอกขอบคุณทุกคน
ขอให้ร่วมใจรับใช้ชาติ
รับใช้ประชาชน... https://t.co/inrjC9WCyY"
199,2016-10-20 06:18:40+00:00,"อิลุงไพศาลยังเล่นอยู่ เรื่องจุดไม่ติด คาร์บอมบ์ ที่ปูดกันเองเงียบกันเองแล้วบอกเนี่ยผลงานความเหนื่อยของ ลุงป้อม 

#คือกลบอาย+อวยลืมฮาวาย"
200,2016-01-25 11:38:05+00:00,อ้าว นักข่าวเป็นคนถาม บิ๊กป้อม เรื่องบริหาร จึงตอบว่า ลุงนายกฯก็ทำได้ดีแล้ว บ้านเมืองสงบ ตช.เข้าใจ แล้วทำไมสื่อตัวเดิม ใช้คำว่า อวยกันเอง
201,2015-08-10 00:35:38+00:00,เพื่อนพ้องน้องพี่ทั้งใน-นอกกองทัพ อวยพรวันเกิดรองนายกลุงป้อมเช้านี้
202,2015-01-15 06:52:47+00:00,@aorwiki น้องตั๊น เคยเล่านิทานบนเวทีว่า อวยพรวันเกิด ลุงป้อม ยังไง / เค้าซี้กันตั้งแต่พ่อยันลูกค่ะ
